user_id,item_id,timestamp
3936,1680,965682240.0
3936,2144,965682240.0
3936,1805,966213400.0
3936,609,966213400.0
3936,406,966213400.0
3936,1740,966213400.0
3936,1001,966213400.0
3936,1597,966213400.0
3936,216,966213400.0
3936,209,966213400.0
3936,383,966213400.0
3936,2339,966213440.0
3935,1767,965681800.0
3935,1,965681800.0
3935,1753,965681800.0
3935,65,965681800.0
3935,561,965682000.0
3935,117,965682000.0
3935,1733,965682000.0
3935,731,965682000.0
3935,2764,965682050.0
3935,1487,965682050.0
3935,1442,965682050.0
3935,1193,965682050.0
3935,651,965682050.0
3935,2247,965682050.0
3935,1585,965682050.0
3935,376,965682050.0
3935,23,965682100.0
3935,1545,965682100.0
3935,6,965682100.0
3935,1248,965682100.0
3935,722,965682100.0
3935,1519,965682100.0
3935,1456,965682100.0
3935,1303,965682100.0
3935,1501,965682100.0
3935,2270,965682100.0
3935,1780,965682100.0
3935,596,965682200.0
3935,536,965682200.0
3935,176,965682200.0
3935,46,965682200.0
3935,169,965682200.0
3935,1507,965682200.0
3935,41,965682240.0
3935,584,965682240.0
3935,599,965682240.0
3935,77,965682240.0
3935,1750,965682240.0
3935,1492,965682240.0
3935,1496,965682240.0
3935,1274,965682240.0
3935,207,965682240.0
3935,1431,965682240.0
3935,1635,965682240.0
3935,51,965682240.0
3935,564,965682240.0
3935,2023,965682240.0
3935,999,965682240.0
3935,171,965682240.0
3935,1739,965682300.0
3935,595,965682300.0
3935,632,965682300.0
3935,864,965682300.0
3935,644,965682300.0
3935,647,965682300.0
3935,178,965682300.0
3935,828,965682300.0
3935,273,965682300.0
3935,222,965682300.0
3935,740,965682300.0
3935,159,965682370.0
3935,613,965682370.0
3935,190,965682370.0
3935,16,965682370.0
3935,755,965682370.0
3935,1534,965682400.0
3935,177,965682400.0
3935,1470,965682400.0
3935,423,965682400.0
3935,200,965682400.0
3935,1305,965682400.0
3935,1293,965682400.0
3935,710,965682400.0
3935,622,965682500.0
3935,624,965682500.0
3935,1494,965682500.0
3935,21,965682500.0
3935,732,965682500.0
3935,750,965682500.0
3935,360,965682500.0
3935,721,965682500.0
3935,208,965682560.0
3935,1256,965682560.0
3935,2060,965682560.0
3935,90,965682560.0
3935,411,965682560.0
3935,334,965682560.0
3935,1233,965682560.0
3935,199,965682560.0
3935,1377,965682560.0
3935,1088,965682560.0
3935,1632,965682560.0
3935,1484,965682600.0
3935,1299,965682600.0
3935,1308,965682600.0
3935,2777,965682600.0
3935,370,965682600.0
3935,636,965682600.0
3934,246,965681900.0
3934,814,965681900.0
3934,1,965681900.0
3934,668,965681900.0
3934,1116,965682100.0
3934,807,965682100.0
3934,1160,965682100.0
3934,351,965682100.0
3934,334,965682100.0
3934,1153,965682100.0
3934,105,965687940.0
3934,504,965687940.0
3934,56,965688000.0
3934,1329,965688060.0
3934,787,965688060.0
3934,242,965688060.0
3934,9,965688100.0
3934,223,965688100.0
3934,219,965688200.0
3934,558,965688200.0
3934,337,965688200.0
3934,1443,965688200.0
3934,1037,965688200.0
3934,661,965688260.0
3934,45,965688260.0
3934,992,965688260.0
3934,98,965688300.0
3934,614,965688300.0
3934,97,965688300.0
3934,133,965688300.0
3934,212,965688300.0
3934,663,965688300.0
3934,375,965688300.0
3934,210,965688300.0
3934,218,965688300.0
3934,1003,965688400.0
3934,963,965688400.0
3934,277,965688400.0
3934,114,965688400.0
3934,642,965688400.0
3934,732,965688400.0
3934,747,965688400.0
3934,215,965688400.0
3934,739,965688400.0
3934,294,965688450.0
3934,321,965688450.0
3934,645,965688450.0
3934,190,965688450.0
3934,537,965688450.0
3934,675,965688500.0
3934,585,965688500.0
3934,156,965688500.0
3934,665,965688500.0
3934,736,965688500.0
3934,774,965688600.0
3934,511,965688600.0
3934,1661,965688600.0
3934,766,965688600.0
3934,1117,965688600.0
3934,618,965688600.0
3934,1099,965688640.0
3934,737,965688640.0
3934,1994,965688770.0
3934,640,965688770.0
3934,643,965688770.0
3934,1073,965688770.0
3934,604,965688770.0
3934,625,965688800.0
3934,161,965688800.0
3934,99,965688800.0
3934,554,965688800.0
3934,87,965688800.0
3934,953,965688800.0
3934,1188,965688800.0
3934,1255,965688800.0
3934,682,965688900.0
3934,713,965688900.0
3934,1113,965691500.0
3934,599,965691500.0
3934,214,965691500.0
3934,213,965691500.0
3934,273,965691500.0
3934,1156,965691500.0
3934,129,965691650.0
3934,628,965691650.0
3934,52,965691650.0
3934,259,965691650.0
3934,430,965691650.0
3934,836,965691650.0
3934,980,965691700.0
3934,205,965691700.0
3934,1009,965691700.0
3934,39,965691700.0
3934,211,965691700.0
3934,641,965691840.0
3934,20,965691840.0
3934,740,965691840.0
3934,27,965691840.0
3934,423,965691900.0
3933,196,965682560.0
3933,540,965682560.0
3933,641,965682560.0
3933,280,965682560.0
3933,530,965682560.0
3933,65,965682560.0
3933,836,965682560.0
3933,1155,965682600.0
3933,405,965682600.0
3933,750,965682900.0
3933,69,965682900.0
3933,521,965682940.0
3933,518,965682940.0
3933,267,965682940.0
3933,2010,965683000.0
3933,247,965683100.0
3933,117,965683100.0
3933,349,965683100.0
3933,41,965683140.0
3933,177,965683140.0
3933,85,965747700.0
3933,1118,965747700.0
3933,23,965747700.0
3933,8,965747700.0
3933,546,965747700.0
3933,6,965747700.0
3933,178,965747700.0
3933,273,965747700.0
3933,184,965747700.0
3933,791,965747800.0
3933,1048,965747800.0
3933,634,965747800.0
3933,20,965747800.0
3933,624,965747840.0
3933,1490,965747840.0
3933,1059,965747840.0
3933,391,965747840.0
3933,1296,965747840.0
3933,1040,965747840.0
3933,208,965747900.0
3933,863,965747900.0
3933,1299,965747900.0
3933,384,965747900.0
3933,691,965747900.0
3933,422,965747900.0
3933,201,965747900.0
3933,613,965747900.0
3933,1183,965747900.0
3933,576,965748000.0
3933,1036,965748000.0
3933,714,965748000.0
3933,736,965748000.0
3933,557,965748030.0
3933,674,965748030.0
3933,1368,965748030.0
3933,1227,965748030.0
3933,940,965748030.0
3933,1208,965748100.0
3933,847,965748100.0
3933,246,965748160.0
3933,292,965748160.0
3933,910,965748200.0
3933,893,965748200.0
3933,59,965748200.0
3933,304,965748200.0
3933,251,965748200.0
3933,909,965748350.0
3933,1401,965748350.0
3933,1137,965748350.0
3933,529,965748350.0
3933,133,965748350.0
3933,49,965748350.0
3933,494,965748350.0
3933,240,965748400.0
3933,79,965748400.0
3933,203,965748400.0
3933,152,965748400.0
3933,114,965748400.0
3933,190,965748400.0
3933,127,965748500.0
3933,161,965748500.0
3933,157,965748500.0
3933,432,965748500.0
3933,527,965748500.0
3933,318,965748500.0
3933,147,965748500.0
3933,146,965748500.0
3933,264,965748500.0
3933,149,965748500.0
3933,902,965751200.0
3933,1056,965751200.0
3933,890,965751200.0
3933,118,965751230.0
3933,156,965751230.0
3933,431,965751230.0
3933,1143,965751300.0
3933,92,965751300.0
3933,119,965751300.0
3933,223,965751300.0
3933,73,965751300.0
3933,80,965751300.0
3933,752,965751300.0
3933,935,965751300.0
3933,604,965751300.0
3933,504,965751550.0
3933,172,965751550.0
3933,51,965751600.0
3933,21,965751600.0
3933,165,965751600.0
3933,921,965751700.0
3933,259,965751700.0
3933,68,965751700.0
3933,244,965751740.0
3933,52,965751740.0
3933,944,965751740.0
3933,895,965751740.0
3933,980,965751800.0
3933,315,965751800.0
3933,242,965751800.0
3933,513,965751900.0
3933,129,965751940.0
3933,135,965751940.0
3933,39,965751940.0
3933,283,965752000.0
3933,436,965752000.0
3933,28,965752000.0
3933,551,965752000.0
3933,802,965752000.0
3933,381,965752000.0
3933,222,965752000.0
3933,728,965752000.0
3933,395,965752060.0
3933,556,965752060.0
3933,566,965752100.0
3933,368,965752100.0
3933,399,965752100.0
3933,827,965752100.0
3933,1908,965752260.0
3933,1810,965756200.0
3933,351,965756300.0
3933,105,965756300.0
3933,872,965756300.0
3933,263,965756500.0
3933,451,965756500.0
3933,414,965756500.0
3933,572,965756600.0
3933,550,965756600.0
3933,61,965756600.0
3933,655,965756600.0
3933,605,965756600.0
3933,746,965756700.0
3933,590,965756700.0
3933,621,965756700.0
3933,677,965756700.0
3933,672,965756700.0
3933,716,965756700.0
3933,27,965756700.0
3933,277,965756740.0
3933,113,965756740.0
3933,125,965756740.0
3933,713,965756740.0
3933,187,965756800.0
3933,385,965756800.0
3933,710,965756800.0
3933,1107,965756800.0
3933,1110,965756860.0
3933,206,965756860.0
3933,197,965756860.0
3933,786,965756900.0
3933,1699,965757100.0
3933,281,965757400.0
3933,581,965757500.0
3933,668,965757500.0
3933,740,965757500.0
3933,433,965757500.0
3933,623,965757600.0
3933,635,965757600.0
3933,679,965757600.0
3933,1574,965757800.0
3933,139,965757900.0
3933,531,965757900.0
3933,775,965766100.0
3933,110,965766100.0
3933,809,965766100.0
3933,1516,965766140.0
3933,311,965766140.0
3933,565,965766200.0
3933,1630,965766200.0
3933,1089,965766200.0
3933,652,965766300.0
3933,1436,965766340.0
3933,169,965766400.0
3933,14,965766400.0
3933,334,965766500.0
3933,737,965766500.0
3933,168,965766660.0
3933,24,965766660.0
3933,411,965766800.0
3933,731,965767040.0
3933,2204,965767100.0
3933,1150,965767400.0
3933,1034,965767400.0
3933,9,965913200.0
3933,1895,965913500.0
3933,2687,966015500.0
3933,822,966015550.0
3933,997,966458300.0
3933,237,967223600.0
3933,124,967229900.0
3933,732,967229900.0
3933,134,967230000.0
3933,87,967230140.0
3933,194,967230140.0
3933,629,967230200.0
3933,1083,967230200.0
3933,857,967230200.0
3933,1807,967230200.0
3933,574,967230200.0
3933,314,967230460.0
3933,1786,967230600.0
3933,342,967230660.0
3933,54,967230850.0
3933,416,967230850.0
3933,452,967230850.0
3933,1252,967230900.0
3933,813,967231000.0
3933,1518,967231000.0
3933,580,967231000.0
3933,480,967231000.0
3933,98,967231040.0
3933,321,967231040.0
3933,268,967231100.0
3933,492,967231100.0
3933,1073,967231100.0
3933,953,967231100.0
3933,1188,967231100.0
3933,50,967231500.0
3933,106,967231500.0
3933,42,967231550.0
3933,1339,967231600.0
3933,1425,967231740.0
3933,533,967231740.0
3933,46,967231740.0
3933,25,967231900.0
3933,498,972044800.0
3933,179,972044860.0
3933,174,972044900.0
3933,830,972044900.0
3933,894,972045060.0
3933,352,972045060.0
3933,16,972045060.0
3933,511,972045100.0
3933,787,972045100.0
3933,185,972045200.0
3933,1209,972045200.0
3933,926,972045200.0
3933,380,972045200.0
3933,1022,972045250.0
3933,126,972045250.0
3933,93,972045250.0
3933,199,972045250.0
3932,470,965686340.0
3932,65,965686340.0
3932,1169,965686400.0
3932,661,965686500.0
3932,967,965686500.0
3932,688,965686500.0
3932,2596,965686500.0
3932,846,965686660.0
3932,1078,965686660.0
3932,1836,965686660.0
3932,555,965686660.0
3932,576,965686660.0
3932,894,965686700.0
3932,1725,965686700.0
3932,2970,965686700.0
3932,99,965686800.0
3932,1018,965686800.0
3932,681,965686800.0
3932,210,965686800.0
3932,2191,965686800.0
3932,1032,965686850.0
3932,564,965686850.0
3932,106,965686850.0
3932,1083,965686900.0
3932,446,965686900.0
3932,2464,965686900.0
3932,1109,965686900.0
3932,1112,965686900.0
3932,824,965686900.0
3932,1649,965686900.0
3932,1750,965687000.0
3932,176,965687000.0
3932,2837,965687000.0
3932,1460,965687000.0
3932,850,965687040.0
3932,511,965687040.0
3932,502,965687040.0
3932,134,965687040.0
3932,398,965687040.0
3932,165,965687040.0
3932,19,965687100.0
3932,1189,965687100.0
3932,334,965687100.0
3932,407,965687100.0
3932,23,965687200.0
3932,1320,965687200.0
3932,1932,965687200.0
3932,75,965687200.0
3932,18,965687200.0
3932,586,965687230.0
3932,646,965687230.0
3932,1082,965687230.0
3932,574,965687230.0
3932,924,965687230.0
3932,11,965687300.0
3932,825,965687300.0
3932,1693,965687300.0
3932,1817,965687300.0
3932,491,965687360.0
3932,641,965687360.0
3932,758,965687360.0
3932,932,965687360.0
3932,865,965687400.0
3932,2116,965687400.0
3932,20,965687400.0
3932,1525,965687500.0
3932,870,965687500.0
3932,1065,965687500.0
3932,767,965687500.0
3932,1711,965687500.0
3932,204,965687550.0
3932,789,965687550.0
3932,1640,965687550.0
3932,793,965687600.0
3932,92,965687600.0
3932,1268,965687600.0
3932,754,965687600.0
3932,1162,965687700.0
3932,746,965687700.0
3932,508,965687700.0
3932,83,965687740.0
3932,583,965687740.0
3932,1238,965687740.0
3932,480,965687740.0
3932,93,965687740.0
3932,169,965687740.0
3932,864,965687800.0
3932,972,965687800.0
3932,759,965687900.0
3932,2015,965687900.0
3932,522,965687940.0
3932,593,965687940.0
3932,735,965688000.0
3932,558,965688060.0
3932,579,965688060.0
3932,144,965688060.0
3932,660,965688100.0
3932,2814,965688100.0
3932,675,965688200.0
3932,97,965688200.0
3932,1047,965688200.0
3932,992,965688200.0
3932,596,965688260.0
3932,682,965688260.0
3932,537,965688260.0
3932,856,965688260.0
3932,877,965688260.0
3932,666,965688260.0
3932,201,965688300.0
3932,1593,965688300.0
3932,1944,965688300.0
3932,2309,965688400.0
3932,374,965688400.0
3932,1104,965688400.0
3932,124,965688450.0
3932,1096,965688450.0
3932,78,965688500.0
3932,813,965688500.0
3932,1731,965688500.0
3932,590,965688500.0
3932,382,965688500.0
3932,53,965688500.0
3932,1222,965688600.0
3932,1056,965688600.0
3932,860,965688640.0
3932,910,965688640.0
3932,205,965688640.0
3932,940,965688640.0
3932,1343,965688700.0
3932,211,965688700.0
3932,1469,965688700.0
3932,2347,965688700.0
3932,1571,965688700.0
3932,418,965688700.0
3932,458,965688770.0
3932,828,965688770.0
3932,931,965688770.0
3932,362,965688770.0
3932,1081,965688800.0
3932,188,965688800.0
3932,2223,965688800.0
3932,43,965688800.0
3932,1286,965688800.0
3932,561,965688900.0
3932,792,965688900.0
3932,2274,965688900.0
3932,873,965688900.0
3932,47,965688900.0
3932,753,965688900.0
3932,27,965688900.0
3932,186,965688960.0
3932,283,965688960.0
3932,142,965688960.0
3932,1347,965688960.0
3932,202,965688960.0
3932,1218,965689000.0
3932,1518,965689000.0
3932,125,965689000.0
3932,2761,965689100.0
3932,2110,965689100.0
3932,2780,965689100.0
3932,701,965689100.0
3932,709,965689100.0
3932,719,965689100.0
3932,556,965689100.0
3932,1005,965689100.0
3932,1215,965689100.0
3932,431,965689150.0
3932,453,965689150.0
3932,430,965689150.0
3932,2229,965689200.0
3932,608,965689200.0
3932,2053,965689200.0
3932,268,965689200.0
3932,2051,965689200.0
3932,1563,965689200.0
3932,1207,965689300.0
3932,486,965689300.0
3932,52,965689300.0
3932,798,965689300.0
3932,60,965689340.0
3932,76,965689340.0
3932,626,965689340.0
3932,156,965689340.0
3932,1265,965689340.0
3932,14,965689340.0
3932,184,965689340.0
3932,2004,965689400.0
3932,1003,965689400.0
3932,1413,965689400.0
3932,1400,965689400.0
3932,2277,965689500.0
3932,1333,965689540.0
3932,1334,965689540.0
3932,1395,965689540.0
3932,172,965689540.0
3932,381,965689540.0
3932,592,965689600.0
3932,177,965689600.0
3932,908,965689600.0
3932,1225,965689600.0
3932,88,965689660.0
3932,500,965689660.0
3932,566,965689700.0
3932,2041,965689700.0
3932,273,965689700.0
3932,132,965689700.0
3932,192,965689700.0
3932,1107,965689800.0
3932,154,965689860.0
3932,791,965689860.0
3932,1061,965689860.0
3932,1183,965689860.0
3932,2765,965689860.0
3932,668,965689860.0
3932,220,965689860.0
3932,181,965689860.0
3932,488,965689860.0
3932,433,965689860.0
3932,160,965689900.0
3932,2352,965689900.0
3932,425,965689900.0
3932,175,965689900.0
3932,117,965690000.0
3932,1179,965690000.0
3932,1048,965690000.0
3932,2612,965690000.0
3932,714,965690000.0
3932,402,965690050.0
3932,2169,965690050.0
3932,1612,965690050.0
3932,1555,965690050.0
3932,1499,965690100.0
3932,303,965690100.0
3932,695,965690100.0
3932,603,965690100.0
3932,1766,965690200.0
3932,1452,965690200.0
3932,876,965690200.0
3932,1980,965690200.0
3932,721,965690240.0
3932,1019,965690300.0
3932,565,965690300.0
3932,1274,965690300.0
3932,2105,965690300.0
3932,1089,965690300.0
3932,1321,965690400.0
3932,557,965690400.0
3932,976,965690400.0
3932,655,965690400.0
3932,1086,965690400.0
3932,2863,965690400.0
3932,2063,965690400.0
3932,652,965690400.0
3932,1338,965690430.0
3932,36,965690500.0
3932,79,965690500.0
3932,909,965690500.0
3932,1841,965690500.0
3932,2763,965690560.0
3932,1987,965690600.0
3932,187,965690600.0
3932,981,965690600.0
3932,1940,965690600.0
3932,851,965690600.0
3932,1767,965690700.0
3932,481,965690700.0
3932,206,965690700.0
3932,1704,965690700.0
3932,692,965690750.0
3932,674,965690800.0
3932,214,965690800.0
3932,1263,965690800.0
3932,2361,965690800.0
3932,436,965690800.0
3932,2885,965690800.0
3932,572,965690900.0
3932,595,965690900.0
3932,1782,965690900.0
3932,1387,965690940.0
3932,1317,965690940.0
3932,114,965690940.0
3932,1521,965691000.0
3932,2449,965691100.0
3932,141,965691100.0
3932,672,965691100.0
3932,607,965691140.0
3932,841,965691140.0
3932,1100,965691140.0
3932,1068,965691140.0
3932,90,965691200.0
3932,589,965691200.0
3932,1206,965691200.0
3932,710,965691200.0
3932,274,965691260.0
3932,110,965691260.0
3932,389,965691260.0
3932,208,965691300.0
3932,634,965691300.0
3932,1491,965691300.0
3932,2264,965691400.0
3932,1014,965691400.0
3932,87,965691400.0
3932,1391,965691400.0
3932,632,965691460.0
3932,261,965691500.0
3932,212,965691500.0
3932,665,965691500.0
3932,478,965691600.0
3932,119,965691600.0
3932,1432,965691600.0
3932,1350,965691700.0
3932,2377,965691700.0
3932,1073,965691700.0
3932,2674,965691700.0
3932,133,965691700.0
3932,46,965691700.0
3932,513,965691700.0
3932,84,965691700.0
3932,167,965691700.0
3932,2802,965691800.0
3932,571,965691800.0
3932,190,965691800.0
3932,550,965691840.0
3932,1717,965691840.0
3932,104,965691900.0
3932,373,965691900.0
3932,59,965691900.0
3932,788,965691970.0
3932,207,965691970.0
3932,733,965691970.0
3932,391,965692000.0
3932,1405,965692000.0
3932,307,965692000.0
3932,1076,965692000.0
3932,703,965692000.0
3932,755,965692000.0
3932,1316,965692100.0
3932,693,965692100.0
3932,899,965692100.0
3932,694,965692100.0
3932,1007,965692100.0
3932,2478,965692160.0
3932,203,965692160.0
3932,399,965692160.0
3932,390,965692160.0
3932,3,965692200.0
3932,1894,965692200.0
3932,949,965692200.0
3932,533,965692200.0
3932,512,965692300.0
3932,1874,965692300.0
3932,1532,965692300.0
3932,686,965692300.0
3932,621,965692350.0
3932,1884,965692350.0
3932,2367,965692350.0
3932,1519,965692350.0
3932,330,965692400.0
3932,1192,965692500.0
3932,1946,965692500.0
3932,1301,965692500.0
3932,807,965692540.0
3932,143,965692540.0
3932,1128,965692540.0
3932,1233,965692540.0
3932,1472,965692540.0
3932,1,965692600.0
3932,80,965692700.0
3932,397,965692700.0
3932,1122,965692700.0
3932,424,965692700.0
3932,1381,965692740.0
3932,724,965692740.0
3932,2542,965692740.0
3932,1040,965692740.0
3932,1060,965692740.0
3932,1557,965692740.0
3932,1529,965692800.0
3932,702,965692800.0
3932,422,965692800.0
3932,613,965692800.0
3932,459,965692800.0
3932,611,965692860.0
3932,103,965692860.0
3932,722,965692860.0
3932,387,965692860.0
3932,438,965692860.0
3932,238,965692860.0
3932,587,965692900.0
3932,1541,965692900.0
3932,1141,965692900.0
3932,148,965692900.0
3932,734,965693000.0
3932,1606,965693060.0
3932,741,965693060.0
3932,1909,965693060.0
3932,2071,965693060.0
3932,1753,965693060.0
3932,1147,965693060.0
3932,310,965693060.0
3932,395,965693100.0
3932,506,965693100.0
3932,639,965693100.0
3932,358,965693100.0
3932,445,965693200.0
3932,408,965693200.0
3932,1484,965693250.0
3932,244,965693250.0
3932,616,965693250.0
3932,1393,965693250.0
3932,128,965693300.0
3932,519,965693300.0
3932,1939,965693300.0
3932,42,965693300.0
3932,628,965693400.0
3932,1490,965693400.0
3932,178,965693400.0
3932,2012,965693400.0
3932,2194,965693400.0
3932,1266,965693440.0
3932,2117,965693440.0
3932,1845,965693440.0
3932,1045,965693500.0
3932,1846,965693500.0
3932,647,965693600.0
3932,602,965693600.0
3932,140,965693600.0
3932,510,965693600.0
3932,1385,965693600.0
3932,1848,965693600.0
3932,1016,965693600.0
3932,384,965693630.0
3932,699,965693630.0
3932,1129,965693630.0
3932,2404,965693700.0
3932,1116,965693760.0
3932,483,965693760.0
3932,24,965693760.0
3932,49,965693760.0
3932,903,965693800.0
3932,1025,965693800.0
3932,50,965693800.0
3932,1201,965693900.0
3932,1021,965693900.0
3932,1113,965693950.0
3932,129,965693950.0
3932,54,965693950.0
3932,56,965693950.0
3932,1934,965693950.0
3932,730,965694000.0
3932,1672,965694000.0
3932,39,965694000.0
3932,631,965694100.0
3932,728,965694100.0
3932,1415,965694100.0
3932,1886,965694140.0
3932,1193,965694140.0
3932,1585,965694140.0
3932,1715,965694200.0
3932,2306,965694200.0
3932,15,965694200.0
3932,153,965694200.0
3932,96,965694300.0
3932,423,965694300.0
3932,2052,965694300.0
3932,953,965694300.0
3932,723,965694300.0
3932,2046,965694340.0
3932,643,965694340.0
3932,61,965694400.0
3932,45,965694400.0
3932,640,965694400.0
3932,642,965694400.0
3932,774,965694460.0
3932,113,965694460.0
3932,604,965694460.0
3932,887,965694500.0
3932,1308,965694500.0
3932,680,965694500.0
3932,89,965694500.0
3932,585,965694600.0
3932,839,965694600.0
3932,1239,965694600.0
3932,1092,965694600.0
3932,1486,965694660.0
3932,567,965694700.0
3932,485,965694700.0
3932,1260,965694700.0
3932,796,965694800.0
3932,157,965694800.0
3932,290,965694800.0
3932,757,965694850.0
3932,2098,965694900.0
3932,1653,965694900.0
3932,2711,965694900.0
3932,773,965695000.0
3932,385,965695000.0
3932,637,965695000.0
3932,48,965695000.0
3932,41,965695040.0
3932,2043,965695040.0
3932,624,965695040.0
3932,437,965695040.0
3932,2768,965695170.0
3932,2221,965695200.0
3932,2473,965695200.0
3932,1632,965695200.0
3932,536,965695360.0
3932,775,965695360.0
3932,1174,965695360.0
3932,760,965695360.0
3932,546,965695400.0
3932,413,965695400.0
3932,490,965695400.0
3932,219,965695500.0
3932,1294,965695500.0
3932,638,965695500.0
3932,677,965695550.0
3932,669,965695550.0
3932,740,965695550.0
3932,1299,965695600.0
3932,10,965695600.0
3932,1842,965695700.0
3932,251,965695700.0
3932,1621,965695700.0
3931,1583,965690560.0
3931,214,965690560.0
3931,433,965690560.0
3931,1581,965690600.0
3931,836,965690600.0
3931,246,965690750.0
3931,168,965690750.0
3931,68,965690750.0
3931,165,965690800.0
3931,172,965690800.0
3931,380,965690800.0
3931,1118,965690900.0
3931,8,965690900.0
3931,546,965690900.0
3931,21,965690900.0
3931,178,965690900.0
3931,290,965690900.0
3931,791,965690940.0
3931,6,965690940.0
3931,273,965690940.0
3931,1303,965690940.0
3931,16,965690940.0
3931,20,965690940.0
3931,1350,965691000.0
3931,384,965691000.0
3931,1427,965691000.0
3931,408,965691000.0
3931,423,965691000.0
3931,641,965691000.0
3931,675,965691100.0
3931,422,965691100.0
3931,1731,965691100.0
3931,776,965691100.0
3931,1032,965691100.0
3931,1183,965691100.0
3931,1653,965691100.0
3931,2367,965691100.0
3931,634,965691100.0
3931,1260,965691100.0
3931,1563,965691140.0
3931,729,965691140.0
3931,694,965691140.0
3931,85,965691200.0
3931,1062,965691200.0
3931,169,965691200.0
3931,27,965691200.0
3931,764,965691260.0
3930,630,965690800.0
3930,320,965690800.0
3930,720,965690800.0
3930,938,965690800.0
3930,65,965690800.0
3930,530,965690900.0
3930,105,965690940.0
3930,380,965690940.0
3930,41,965691000.0
3930,117,965691000.0
3930,275,965691000.0
3930,1425,965691000.0
3930,378,965691000.0
3930,51,965691000.0
3930,732,965691000.0
3930,135,965691000.0
3930,146,965691000.0
3930,1031,965691100.0
3930,322,965691100.0
3930,370,965691100.0
3930,381,965691100.0
3930,260,965691100.0
3930,34,965691140.0
3930,768,965691140.0
3930,536,965691200.0
3930,165,965691200.0
3930,1341,965691260.0
3930,1359,965691260.0
3930,190,965691260.0
3930,342,965691260.0
3930,290,965691260.0
3930,1252,965691260.0
3930,899,965691260.0
3930,728,965691260.0
3930,1678,965691300.0
3930,399,965691300.0
3930,172,965691300.0
3930,870,965691400.0
3930,880,965691400.0
3930,605,965691400.0
3930,129,965691460.0
3930,244,965691460.0
3930,168,965691460.0
3930,503,965691460.0
3930,124,965691500.0
3930,157,965691500.0
3930,508,965691500.0
3930,110,965691500.0
3930,434,965691500.0
3930,40,965691500.0
3930,283,965691600.0
3930,336,965691600.0
3930,235,965691600.0
3930,1104,965691600.0
3930,60,965691650.0
3930,509,965691650.0
3930,437,965691650.0
3930,325,965691650.0
3930,944,965691650.0
3930,311,965691650.0
3930,703,965691650.0
3930,436,965691700.0
3929,133,965691140.0
3929,1048,965691140.0
3929,1699,965691200.0
3929,129,965691260.0
3929,1035,965691260.0
3929,1113,965691400.0
3929,294,965691400.0
3929,1177,965691400.0
3929,867,965691400.0
3929,430,965691400.0
3929,1156,965691400.0
3929,988,965691460.0
3929,1114,965691460.0
3929,1119,965691460.0
3929,1124,965691460.0
3929,213,965691460.0
3929,2844,965691460.0
3929,2414,965691500.0
3929,963,965691500.0
3929,1126,965691500.0
3929,1530,965691500.0
3929,273,965691500.0
3929,263,965691600.0
3929,1290,965691600.0
3929,593,965691600.0
3929,1116,965691650.0
3929,1715,965691650.0
3929,910,965691650.0
3929,481,965691650.0
3929,1117,965691650.0
3929,884,965691650.0
3929,78,965691700.0
3929,610,965691700.0
3929,97,965691700.0
3929,45,965691700.0
3929,125,965691700.0
3929,98,965691800.0
3929,1238,965691800.0
3929,215,965691800.0
3929,212,965691800.0
3929,375,965691800.0
3929,63,965691800.0
3929,65,965691800.0
3929,27,965691800.0
3929,218,965691800.0
3929,114,965691840.0
3929,590,965691840.0
3929,642,965691840.0
3929,747,965691840.0
3929,288,965691840.0
3929,321,965691900.0
3929,1014,965691900.0
3929,1818,965691900.0
3929,1012,965691900.0
3929,723,965691900.0
3929,863,965691970.0
3929,675,965691970.0
3929,61,965691970.0
3929,277,965691970.0
3929,1468,965691970.0
3929,190,965691970.0
3929,2332,965691970.0
3929,966,965692000.0
3929,1883,965692000.0
3929,774,965692000.0
3929,585,965692000.0
3929,701,965692000.0
3929,766,965692000.0
3929,1005,965692000.0
3929,654,965692000.0
3929,736,965692000.0
3929,782,965692000.0
3929,839,965692100.0
3929,511,965692100.0
3929,640,965692100.0
3929,156,965692100.0
3929,1697,965692100.0
3929,618,965692100.0
3929,994,965692100.0
3929,1016,965692100.0
3929,1099,965692160.0
3929,87,965692160.0
3929,758,965692160.0
3929,761,965692160.0
3929,2444,965692160.0
3929,1406,965692200.0
3929,1450,965692200.0
3929,2963,965692300.0
3929,414,965692300.0
3929,660,965692350.0
3929,1,965692350.0
3929,668,965692350.0
3929,168,965692350.0
3929,24,965692400.0
3929,1090,965692400.0
3929,559,965692500.0
3929,52,965692500.0
3929,39,965692500.0
3929,433,965692500.0
3929,383,965692500.0
3929,1228,965692540.0
3929,244,965692540.0
3929,921,965692540.0
3929,828,965692540.0
3929,136,965692540.0
3929,68,965692540.0
3929,335,965692540.0
3929,1527,965692600.0
3929,323,965692600.0
3929,137,965692600.0
3929,242,965692600.0
3929,1282,965692600.0
3929,94,965692700.0
3929,342,965692700.0
3929,291,965692700.0
3929,1464,965692700.0
3929,494,965692700.0
3929,586,965692740.0
3929,1248,965692740.0
3929,58,965692740.0
3929,229,965692740.0
3929,1223,965692740.0
3929,487,965692740.0
3929,710,965692740.0
3929,895,965692800.0
3929,513,965692800.0
3929,1566,965692800.0
3929,8,965692860.0
3929,207,965692860.0
3929,117,965692900.0
3929,176,965692900.0
3929,314,965692900.0
